@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 29\nSize of the tree: 57\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 17\nSize of the tree: 33\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,298,47,0,86.376812,13.623188,0,0.692892,0.146166,0.237205,63.857064,70.223992,415.901949,211.273188,204.628761,1.205513,0.612386,0.593127,197.916106,0.57367,47.587203,0.954545,231,0.097087,10,0.902913,93,0.045455,11,0.958506,0.954545,0.956522,0.855094,0.984073,0.993593,0.863768,0.098402,0.901598,0.136232,?,0.863768,?,?,0.974198,0.923621,?,0.863768,0,0.035,0,0.03125,0,31.25,121480,118995,30765,100,61.086957,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,291,55,0,84.104046,15.895954,0,0.629716,0.146827,0.24131,64.049017,71.295329,418.068304,214.668437,203.399867,1.20829,0.620429,0.587861,196.015864,0.56652,46.886086,0.96281,233,0.192308,20,0.807692,84,0.03719,9,0.920949,0.96281,0.941414,0.796887,0.981623,0.992571,0.84104,0.16346,0.83654,0.15896,?,0.84104,?,?,0.967829,0.900011,?,0.84104,0,0.038,0,0.046875,0,46.875,121395,118910,30850,100,61.777457,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,2,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,292,54,0,84.393064,15.606936,0,0.640616,0.14742,0.241507,64.307464,71.353612,418.068304,214.000649,204.067656,1.20829,0.618499,0.589791,195.472039,0.564948,46.756005,0.954545,231,0.173077,18,0.826923,86,0.045455,11,0.927711,0.954545,0.940937,0.79772,0.978544,0.990895,0.843931,0.150837,0.849163,0.156069,?,0.843931,?,?,0.96897,0.928354,?,0.843931,0,0.037,0,0.03125,0,31.25,121395,118910,30850,100,60.476879,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,3,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,297,49,0,85.83815,14.16185,0,0.672854,0.141842,0.233351,61.874285,68.943931,418.068304,206.584524,211.48378,1.20829,0.597065,0.611225,206.6302,0.597197,49.424986,0.966942,234,0.153846,16,0.846154,88,0.033058,8,0.936,0.966942,0.95122,0.832646,0.985637,0.994399,0.858382,0.134904,0.865096,0.141618,?,0.858382,?,?,0.977139,0.924805,?,0.858382,0,0.035,0,0.03125,0,31.25,121395,118910,30850,100,60.621387,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,4,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,291,54,0,84.347826,15.652174,0,0.633844,0.146775,0.237629,64.178355,70.430809,413.465974,211.360778,202.105196,1.198452,0.61264,0.585812,195.169329,0.565708,47.203238,0.958678,232,0.194175,20,0.805825,83,0.041322,10,0.920635,0.958678,0.939271,0.788431,0.984614,0.993591,0.843478,0.164519,0.835481,0.156522,?,0.843478,?,?,0.974483,0.928273,?,0.843478,0,0.035,0,0.03125,0,31.25,121480,118995,30765,100,62.173913,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,286,59,0,82.898551,17.101449,0,0.608324,0.146789,0.240568,64.129315,71.219684,415.901949,213.497648,202.404301,1.205513,0.618834,0.586679,195.791572,0.567512,47.076378,0.942149,228,0.174757,18,0.825243,85,0.057851,14,0.926829,0.942149,0.934426,0.776351,0.977955,0.991076,0.828986,0.156159,0.843841,0.171014,?,0.828986,?,?,0.966704,0.90704,?,0.828986,0,0.036,0,0.03125,0,31.25,121480,118995,30765,100,60.362319,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,4,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,292,54,0,84.393064,15.606936,0,0.637162,0.143749,0.237842,62.706357,70.270615,418.068304,209.808174,208.26013,1.20829,0.606382,0.601908,202.000772,0.583817,48.317648,0.96281,233,0.182692,19,0.817308,85,0.03719,9,0.924603,0.96281,0.94332,0.804119,0.98365,0.993236,0.843931,0.156734,0.843266,0.156069,?,0.843931,?,?,0.972749,0.926188,?,0.843931,0,0.036,0,0.03125,0,31.25,121395,118910,30850,100,60.260116,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,4,2,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,293,53,0,84.682081,15.317919,0,0.644323,0.145758,0.236791,63.582553,69.960147,418.068304,210.191987,207.876317,1.20829,0.607491,0.600799,200.6285,0.579851,47.989407,0.96281,233,0.182692,19,0.817308,85,0.03719,9,0.924603,0.96281,0.94332,0.804119,0.987345,0.994532,0.846821,0.155907,0.844093,0.153179,?,0.846821,?,?,0.977983,0.93158,?,0.846821,0,0.036,0,0.03125,0,31.25,121395,118910,30850,100,61.127168,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,4,3,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,286,60,0,82.65896,17.34104,0,0.59555,0.150353,0.24311,65.587089,71.827179,418.068304,218.101195,199.967109,1.20829,0.63035,0.57794,192.115771,0.555248,45.953202,0.950413,230,0.221154,23,0.778846,81,0.049587,12,0.909091,0.950413,0.929293,0.754231,0.980233,0.991653,0.82659,0.18529,0.81471,0.17341,?,0.82659,?,?,0.967192,0.914398,?,0.82659,0,0.035,0,0.046875,0,46.875,121395,118910,30850,100,61.271676,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,4,4,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,283,62,0,82.028986,17.971014,0,0.592315,0.150427,0.245573,65.7185,72.701503,415.901949,220.76137,195.140579,1.205513,0.639888,0.565625,188.352201,0.545948,45.287646,0.92562,224,0.184466,19,0.815534,84,0.07438,18,0.921811,0.92562,0.923711,0.743244,0.96957,0.988141,0.82029,0.164607,0.835393,0.17971,?,0.82029,?,?,0.957989,0.900368,?,0.82029,0,0.039,0,0.015625,0,15.625,121480,118995,30765,100,61.666667,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,4,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,294,51,0,85.217391,14.782609,0,0.654186,0.13934,0.231316,60.927534,68.559866,413.465974,200.760536,212.705438,1.198452,0.581915,0.616538,207.209275,0.600607,50.115194,0.966942,234,0.174757,18,0.825243,85,0.033058,8,0.928571,0.966942,0.947368,0.816979,0.985357,0.99404,0.852174,0.150066,0.849934,0.147826,?,0.852174,?,?,0.977066,0.937225,?,0.852174,0,0.034,0,0.046875,0,46.875,121480,118995,30765,100,60.507246,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,5,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,299,47,0,86.416185,13.583815,0,0.691499,0.146871,0.237741,64.067928,70.240868,418.068304,211.688219,206.380085,1.20829,0.611816,0.596474,197.413904,0.57056,47.220491,0.96281,233,0.115385,12,0.884615,92,0.03719,9,0.95102,0.96281,0.956879,0.854638,0.98953,0.995312,0.864162,0.109658,0.890342,0.135838,?,0.864162,?,?,0.979493,0.930626,?,0.864162,0,0.034,0,0.03125,0,31.25,121395,118910,30850,100,61.199422,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,5,2,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,291,55,0,84.104046,15.895954,0,0.634411,0.144515,0.238185,63.040446,70.372064,418.068304,211.300608,206.767696,1.20829,0.610695,0.597594,200.841927,0.580468,48.040458,0.954545,231,0.173077,18,0.826923,86,0.045455,11,0.927711,0.954545,0.940937,0.79772,0.9791,0.991609,0.84104,0.151664,0.848336,0.15896,?,0.84104,?,?,0.96985,0.922694,?,0.84104,0,0.033,0,0.03125,0,31.25,121395,118910,30850,100,61.343931,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,5,3,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,288,58,0,83.236994,16.763006,0,0.609032,0.150194,0.24314,65.517749,71.836131,418.068304,218.268032,199.800272,1.20829,0.630832,0.577457,192.001043,0.554916,45.925759,0.958678,232,0.201923,21,0.798077,83,0.041322,10,0.916996,0.958678,0.937374,0.782668,0.981663,0.992408,0.83237,0.171839,0.828161,0.16763,?,0.83237,?,?,0.967873,0.903464,?,0.83237,0,0.033,0,0.046875,0,46.875,121395,118910,30850,100,61.488439,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,5,4,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,296,49,0,85.797101,14.202899,0,0.673017,0.146311,0.23757,63.920378,70.332071,415.901949,212.490852,203.411097,1.205513,0.615916,0.589597,196.63441,0.569955,47.279031,0.958678,232,0.15534,16,0.84466,87,0.041322,10,0.935484,0.958678,0.946939,0.817735,0.98644,0.994266,0.857971,0.135987,0.864013,0.142029,?,0.857971,?,?,0.973375,0.905479,?,0.857971,0,0.034,0,0.03125,0,31.25,121480,118995,30765,100,62.463768,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,5,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,283,62,0,82.028986,17.971014,0,0.579599,0.143108,0.238903,62.575124,70.808412,413.465974,209.908665,203.557309,1.198452,0.608431,0.590021,199.447253,0.578108,48.237888,0.946281,229,0.223301,23,0.776699,80,0.053719,13,0.90873,0.946281,0.927126,0.745608,0.974284,0.990289,0.82029,0.189113,0.810887,0.17971,?,0.82029,?,?,0.96507,0.907047,?,0.82029,0,0.034,0,0.03125,0,31.25,121480,118995,30765,100,59.202899,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,6,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,287,59,0,82.947977,17.052023,0,0.598418,0.144226,0.242197,62.914375,71.557264,418.068304,212.097553,205.970751,1.20829,0.612999,0.595291,198.687891,0.574242,47.525222,0.958678,232,0.230769,24,0.769231,80,0.041322,10,0.90625,0.958678,0.931727,0.760781,0.975544,0.989885,0.82948,0.190361,0.809639,0.17052,?,0.82948,?,?,0.964673,0.905888,?,0.82948,0,0.037,0,0.046875,0,46.875,121395,118910,30850,100,58.236994,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,6,2,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,304,42,0,87.861272,12.138728,0,0.717238,0.14427,0.233191,62.933285,68.896666,418.068304,208.025403,210.042901,1.20829,0.601229,0.60706,203.591253,0.588414,48.698084,0.987603,239,0.134615,14,0.865385,90,0.012397,3,0.944664,0.987603,0.965657,0.882197,0.99249,0.99664,0.878613,0.117317,0.882683,0.121387,?,0.878613,?,?,0.983356,0.943891,?,0.878613,0,0.033,0,0.03125,0,31.25,121395,118910,30850,100,62.427746,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,6,3,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,293,53,0,84.682081,15.317919,0,0.649496,0.145151,0.237244,63.317803,70.094059,418.068304,209.709132,208.359172,1.20829,0.606096,0.602194,201.136763,0.58132,48.110981,0.954545,231,0.153846,16,0.846154,88,0.045455,11,0.935223,0.954545,0.944785,0.812321,0.984166,0.993465,0.846821,0.138213,0.861787,0.153179,?,0.846821,?,?,0.972856,0.921515,?,0.846821,0,0.034,0,0.03125,0,31.25,121395,118910,30850,100,60.83815,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,6,4,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,296,49,0,85.797101,14.202899,0,0.668165,0.141717,0.230932,61.966783,68.445896,413.465974,202.970512,210.495462,1.198452,0.58832,0.610132,205.154925,0.594652,49.618333,0.966942,234,0.174757,18,0.825243,85,0.033058,8,0.928571,0.966942,0.947368,0.816979,0.98989,0.995908,0.857971,0.1484,0.8516,0.142029,?,0.857971,?,?,0.979737,0.932377,?,0.857971,0,0.034,0,0.046875,0,46.875,121480,118995,30765,100,61.884058,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,6,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,285,60,0,82.608696,17.391304,0,0.612816,0.152499,0.24779,66.623892,73.357742,415.901949,224.129598,191.772351,1.205513,0.649651,0.555862,184.647437,0.53521,44.396867,0.921488,223,0.135922,14,0.864078,89,0.078512,19,0.940928,0.921488,0.931106,0.775216,0.967644,0.987237,0.826087,0.133013,0.866987,0.173913,?,0.826087,?,?,0.958994,0.907285,?,0.826087,0,0.034,0,0.03125,0,31.25,121480,118995,30765,100,60.942029,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,7,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,294,52,0,84.971098,15.028902,0,0.649477,0.144096,0.234467,62.857642,69.27351,418.068304,208.172208,209.896096,1.20829,0.601654,0.606636,204.154722,0.590043,48.832863,0.971074,235,0.173077,18,0.826923,86,0.028926,7,0.928854,0.971074,0.949495,0.825323,0.987941,0.995222,0.849711,0.149182,0.850818,0.150289,?,0.849711,?,?,0.977429,0.925842,?,0.849711,0,0.035,0,0.03125,0,31.25,121395,118910,30850,100,60.476879,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,7,2,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,294,52,0,84.971098,15.028902,0,0.660394,0.145137,0.236095,63.3115,69.754655,418.068304,210.997572,207.070732,1.20829,0.60982,0.59847,200.749406,0.580201,48.018327,0.950413,230,0.125,13,0.875,91,0.049587,12,0.946502,0.950413,0.948454,0.827702,0.986411,0.994339,0.849711,0.119692,0.880308,0.150289,?,0.849711,?,?,0.975262,0.921894,?,0.849711,0,0.034,0,0.046875,0,46.875,121395,118910,30850,100,61.921965,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,7,3,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,285,61,0,82.369942,17.630058,0,0.588809,0.151784,0.247567,66.211142,73.143895,418.068304,223.762913,194.305391,1.20829,0.646714,0.561576,186.645365,0.539437,44.644706,0.950413,230,0.221154,23,0.778846,81,0.049587,12,0.909091,0.950413,0.929293,0.754231,0.974332,0.989611,0.823699,0.186117,0.813883,0.176301,?,0.823699,?,?,0.960549,0.892373,?,0.823699,0,0.032,0,0.03125,0,31.25,121395,118910,30850,100,61.343931,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,7,4,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,286,59,0,82.898551,17.101449,0,0.603796,0.148123,0.242503,64.767685,71.875521,413.465974,214.962315,198.503659,1.198452,0.623079,0.575373,190.543082,0.552299,46.084344,0.942149,228,0.203883,21,0.796117,82,0.057851,14,0.915663,0.942149,0.928717,0.753882,0.977373,0.990958,0.828986,0.17466,0.82534,0.171014,?,0.828986,?,?,0.966708,0.911593,?,0.828986,0,0.033,0,0.03125,0,31.25,121480,118995,30765,100,59.782609,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,7,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,288,57,0,83.478261,16.521739,0,0.610401,0.14334,0.238217,62.622438,70.523725,415.901949,209.048443,206.853506,1.205513,0.605938,0.599575,200.325266,0.580653,48.166465,0.958678,232,0.223301,23,0.776699,80,0.041322,10,0.909804,0.958678,0.933602,0.766381,0.979459,0.991505,0.834783,0.184478,0.815522,0.165217,?,0.834783,?,?,0.968381,0.917256,?,0.834783,0,0.035,0,0.046875,0,46.875,121480,118995,30765,100,60.724638,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,294,52,0,84.971098,15.028902,0,0.651716,0.147434,0.237936,64.313767,70.298409,418.068304,213.45889,204.609414,1.20829,0.616933,0.591357,197.876786,0.571898,47.33121,0.966942,234,0.163462,17,0.836538,87,0.033058,8,0.932271,0.966942,0.94929,0.82547,0.984504,0.993617,0.849711,0.143284,0.856716,0.150289,?,0.849711,?,?,0.976785,0.938378,?,0.849711,0,0.034,0,0.03125,0,31.25,121395,118910,30850,100,61.99422,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,2,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,284,62,0,82.080925,17.919075,0,0.577999,0.137333,0.232311,59.907571,68.636623,418.068304,200.418065,217.650239,1.20829,0.579243,0.629047,212.553947,0.614318,50.841919,0.954545,231,0.240385,25,0.759615,79,0.045455,11,0.902344,0.954545,0.927711,0.746413,0.984286,0.993615,0.820809,0.19874,0.80126,0.179191,?,0.820809,?,?,0.973583,0.927571,?,0.820809,0,0.034,0,0.03125,0,31.25,121395,118910,30850,100,59.609827,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,3,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,282,64,0,81.50289,18.49711,0,0.574064,0.157333,0.251114,68.631714,74.191875,418.068304,230.171069,187.897235,1.20829,0.665234,0.543056,179.904801,0.519956,43.032394,0.938017,227,0.211538,22,0.788462,82,0.061983,15,0.911647,0.938017,0.924644,0.741586,0.969147,0.98778,0.815029,0.182701,0.817299,0.184971,?,0.815029,?,?,0.954651,0.890724,?,0.815029,0,0.039,0,0.046875,0,46.875,121395,118910,30850,100,62.716763,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,4,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,298,47,0,86.376812,13.623188,0,0.684772,0.14547,0.237323,63.608035,70.340169,413.465974,210.784901,202.681073,1.198452,0.610971,0.587481,194.934022,0.565026,47.146327,0.966942,234,0.145631,15,0.854369,88,0.033058,8,0.939759,0.966942,0.953157,0.838685,0.985718,0.994113,0.863768,0.128802,0.871198,0.136232,?,0.863768,?,?,0.975966,0.925918,?,0.863768,0,0.034,0,0.03125,0,31.25,121480,118995,30765,100,60.289855,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1383,345,291,54,0,84.347826,15.652174,0,0.632116,0.140673,0.233146,61.457457,69.022499,415.901949,203.071393,212.830556,1.205513,0.588613,0.6169,207.118797,0.600344,49.79991,0.966942,234,0.194175,20,0.805825,83,0.033058,8,0.92126,0.966942,0.943548,0.802486,0.987503,0.994873,0.843478,0.164047,0.835953,0.156522,?,0.843478,?,?,0.976837,0.922484,?,0.843478,0.001,0.034,0,0.03125,0,31.25,121480,118995,30765,100,60.072464,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,287,59,0,82.947977,17.052023,0,0.583549,0.141235,0.239098,61.609535,70.641696,418.068304,208.996692,209.071612,1.20829,0.604037,0.604253,202.560305,0.585434,48.451486,0.979339,237,0.288462,30,0.711538,74,0.020661,5,0.88764,0.979339,0.931238,0.754668,0.982736,0.992745,0.82948,0.225748,0.774252,0.17052,?,0.82948,?,?,0.97124,0.920661,?,0.82948,0,0.038,0,0.03125,0,31.25,121395,118910,30850,100,58.959538,?,?,?,?
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,2,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20201211.2001,1382,346,294,52,0,84.971098,15.028902,0,0.65653,0.144674,0.236576,63.109785,69.896724,418.068304,208.251593,209.816711,1.20829,0.601883,0.606407,202.502659,0.585268,48.437697,0.950413,230,0.163462,17,0.836538,87,0.049587,12,0.931174,0.950413,0.940695,0.798374,0.984186,0.993365,0.849711,0.143284,0.856716,0.150289,?,0.849711,?,?,0.974417,0.930011,?,0.849711,0,0.034,0,0.03125,0,31.25,121395,118910,30850,100,60.476879,?,?,?,?
